8/11/2020
10:51:23 AM

0, CH+=0, CH-=199, Range=0-5, y=(a-1.625)/.32
1, CH+=1, CH-=199, Range=0-5, y=(b-1.63)/.33


Time	v0	v1	y0	y1
1.068000	1.545711	1.596537	-0.247778	-0.101403
1.070000	1.555839	1.551002	-0.216130	-0.239389
1.072000	1.702685	1.637013	0.242766	0.021252
1.074000	1.743195	1.738203	0.369358	0.327889
1.076000	1.722940	1.738203	0.306062	0.327889
1.078000	1.636857	1.667370	0.037054	0.113243
1.080000	1.550775	1.626894	-0.231954	-0.009412
1.082000	1.545711	1.561121	-0.247778	-0.208726
1.084000	1.657112	1.601597	0.100350	-0.086071
1.086000	1.738131	1.712906	0.353534	0.251230
1.088000	1.738131	1.723025	0.353534	0.281893
1.090000	1.712813	1.733144	0.274414	0.312557
1.092000	1.560902	1.657251	-0.200306	0.082579
1.094000	1.535584	1.571240	-0.279426	-0.178062
1.096000	1.581157	1.551002	-0.137010	-0.239389
1.098000	1.707749	1.667370	0.258590	0.113243
1.100000	1.738131	1.717965	0.353534	0.266561
1.102000	1.722940	1.743263	0.306062	0.343221
1.104000	1.606475	1.702787	-0.057890	0.220566
1.106000	1.540647	1.586418	-0.263602	-0.132066
1.108000	1.576093	1.571240	-0.152834	-0.178062
1.110000	1.652048	1.606656	0.084526	-0.070739
1.112000	1.728004	1.667370	0.321886	0.113243
1.114000	1.743195	1.733144	0.369358	0.312557
1.116000	1.682431	1.733144	0.179470	0.312557
1.118000	1.565966	1.611716	-0.184482	-0.055407
1.120000	1.555839	1.591478	-0.216130	-0.116735
1.122000	1.565966	1.551002	-0.184482	-0.239389
1.124000	1.702685	1.637013	0.242766	0.021252
1.126000	1.743195	1.733144	0.369358	0.312557
1.128000	1.728004	1.743263	0.321886	0.343221
1.130000	1.626730	1.652192	0.005406	0.067248
1.132000	1.540647	1.616775	-0.263602	-0.040075
1.134000	1.545711	1.556061	-0.247778	-0.224057
1.136000	1.667239	1.601597	0.131998	-0.086071
1.138000	1.743195	1.723025	0.369358	0.281893
1.140000	1.743195	1.728084	0.369358	0.297225
1.142000	1.687494	1.723025	0.195294	0.281893
1.144000	1.560902	1.647132	-0.200306	0.051916
1.146000	1.535584	1.576299	-0.279426	-0.162730
1.148000	1.591284	1.551002	-0.105362	-0.239389
1.150000	1.712813	1.687608	0.274414	0.174570
1.152000	1.733067	1.723025	0.337710	0.281893
1.154000	1.733067	1.733144	0.337710	0.312557
1.156000	1.601412	1.702787	-0.073714	0.220566
1.158000	1.535584	1.586418	-0.279426	-0.132066
1.160000	1.565966	1.556061	-0.184482	-0.224057
1.162000	1.662176	1.626894	0.116174	-0.009412
1.164000	1.733067	1.682549	0.337710	0.159239
1.166000	1.738131	1.733144	0.353534	0.312557
1.168000	1.667239	1.733144	0.131998	0.312557
1.170000	1.560902	1.611716	-0.200306	-0.055407
1.172000	1.555839	1.591478	-0.216130	-0.116735
1.174000	1.581157	1.566180	-0.137010	-0.193394
1.176000	1.702685	1.637013	0.242766	0.021252
1.178000	1.743195	1.733144	0.369358	0.312557
1.180000	1.728004	1.743263	0.321886	0.343221
1.182000	1.611539	1.647132	-0.042066	0.051916
1.184000	1.545711	1.601597	-0.247778	-0.086071
1.186000	1.545711	1.571240	-0.247778	-0.178062
1.188000	1.677367	1.606656	0.163646	-0.070739
1.190000	1.748258	1.733144	0.385182	0.312557
1.192000	1.728004	1.738203	0.321886	0.327889
1.194000	1.667239	1.692668	0.131998	0.189902
1.196000	1.560902	1.642073	-0.200306	0.036584
1.198000	1.530520	1.576299	-0.295250	-0.162730
1.200000	1.616603	1.571240	-0.026242	-0.178062
1.202000	1.728004	1.682549	0.321886	0.159239
1.204000	1.738131	1.723025	0.353534	0.281893
1.206000	1.728004	1.733144	0.321886	0.312557
1.208000	1.581157	1.682549	-0.137010	0.159239
1.210000	1.540647	1.581359	-0.263602	-0.147398
1.212000	1.565966	1.551002	-0.184482	-0.239389
1.214000	1.677367	1.642073	0.163646	0.036584
1.216000	1.733067	1.697727	0.337710	0.205234
1.218000	1.728004	1.733144	0.321886	0.312557
1.220000	1.646985	1.728084	0.068702	0.297225
1.222000	1.555839	1.611716	-0.216130	-0.055407
1.224000	1.555839	1.581359	-0.216130	-0.147398
1.226000	1.606475	1.586418	-0.057890	-0.132066
1.228000	1.712813	1.652192	0.274414	0.067248
1.230000	1.748258	1.733144	0.385182	0.312557
1.232000	1.722940	1.743263	0.306062	0.343221
1.234000	1.596348	1.642073	-0.089538	0.036584
1.236000	1.550775	1.596537	-0.231954	-0.101403
1.238000	1.555839	1.571240	-0.216130	-0.178062
1.240000	1.677367	1.611716	0.163646	-0.055407
1.242000	1.743195	1.733144	0.369358	0.312557
1.244000	1.728004	1.738203	0.321886	0.327889
1.246000	1.657112	1.677489	0.100350	0.143907
1.248000	1.555839	1.631954	-0.216130	0.005920
1.250000	1.535584	1.576299	-0.279426	-0.162730
1.252000	1.626730	1.566180	0.005406	-0.193394
1.254000	1.733067	1.682549	0.337710	0.159239
1.256000	1.743195	1.733144	0.369358	0.312557
1.258000	1.717876	1.728084	0.290238	0.297225
1.260000	1.586221	1.672430	-0.121186	0.128575
1.262000	1.525456	1.586418	-0.311074	-0.132066
1.264000	1.571030	1.540883	-0.168658	-0.270053
1.266000	1.687494	1.647132	0.195294	0.051916
1.268000	1.738131	1.717965	0.353534	0.266561
1.270000	1.728004	1.728084	0.321886	0.297225
1.272000	1.636857	1.728084	0.037054	0.297225
1.274000	1.545711	1.606656	-0.247778	-0.070739
1.276000	1.560902	1.571240	-0.200306	-0.178062
1.278000	1.636857	1.606656	0.037054	-0.070739
1.280000	1.722940	1.662311	0.306062	0.097911
1.282000	1.743195	1.733144	0.369358	0.312557
1.284000	1.712813	1.743263	0.274414	0.343221
1.286000	1.581157	1.631954	-0.137010	0.005920
1.288000	1.550775	1.586418	-0.231954	-0.132066
1.290000	1.560902	1.566180	-0.200306	-0.193394
1.292000	1.677367	1.616775	0.163646	-0.040075
1.294000	1.743195	1.733144	0.369358	0.312557
1.296000	1.733067	1.743263	0.337710	0.343221
1.298000	1.631794	1.677489	0.021230	0.143907
1.300000	1.555839	1.621835	-0.216130	-0.024743
1.302000	1.545711	1.591478	-0.247778	-0.116735
1.304000	1.636857	1.571240	0.037054	-0.178062
1.306000	1.738131	1.702787	0.353534	0.220566
1.308000	1.743195	1.733144	0.369358	0.312557
1.310000	1.717876	1.723025	0.290238	0.281893
1.312000	1.586221	1.657251	-0.121186	0.082579
1.314000	1.525456	1.586418	-0.311074	-0.132066
1.316000	1.581157	1.540883	-0.137010	-0.270053
1.318000	1.697622	1.657251	0.226942	0.082579
1.320000	1.738131	1.728084	0.353534	0.297225
1.322000	1.733067	1.728084	0.337710	0.297225
1.324000	1.606475	1.723025	-0.057890	0.281893
1.326000	1.540647	1.601597	-0.263602	-0.086071
1.328000	1.565966	1.561121	-0.184482	-0.208726
1.330000	1.652048	1.611716	0.084526	-0.055407
1.332000	1.728004	1.672430	0.321886	0.128575
1.334000	1.743195	1.728084	0.369358	0.297225
1.336000	1.692558	1.743263	0.211118	0.343221
1.338000	1.576093	1.626894	-0.152834	-0.009412
1.340000	1.550775	1.576299	-0.231954	-0.162730
1.342000	1.581157	1.566180	-0.137010	-0.193394
1.344000	1.682431	1.626894	0.179470	-0.009412
1.346000	1.743195	1.733144	0.369358	0.312557
1.348000	1.738131	1.748322	0.353534	0.358552
1.350000	1.611539	1.677489	-0.042066	0.143907
1.352000	1.555839	1.606656	-0.216130	-0.070739
1.354000	1.555839	1.586418	-0.216130	-0.132066
1.356000	1.646985	1.581359	0.068702	-0.147398
1.358000	1.743195	1.702787	0.369358	0.220566
1.360000	1.738131	1.733144	0.353534	0.312557
1.362000	1.697622	1.712906	0.226942	0.251230
1.364000	1.576093	1.642073	-0.152834	0.036584
1.366000	1.520393	1.586418	-0.326898	-0.132066
1.368000	1.586221	1.545942	-0.121186	-0.254721
1.370000	1.717876	1.657251	0.290238	0.082579
1.372000	1.743195	1.733144	0.369358	0.312557
1.374000	1.722940	1.723025	0.306062	0.281893
1.376000	1.611539	1.707846	-0.042066	0.235898
1.378000	1.535584	1.601597	-0.279426	-0.086071
1.380000	1.565966	1.551002	-0.184482	-0.239389
1.382000	1.667239	1.621835	0.131998	-0.024743
1.384000	1.733067	1.692668	0.337710	0.189902
1.386000	1.743195	1.717965	0.369358	0.266561
1.388000	1.677367	1.743263	0.163646	0.343221
1.390000	1.576093	1.621835	-0.152834	-0.024743
1.392000	1.540647	1.571240	-0.263602	-0.178062
1.394000	1.591284	1.581359	-0.105362	-0.147398
1.396000	1.692558	1.642073	0.211118	0.036584
1.398000	1.743195	1.733144	0.369358	0.312557
1.400000	1.728004	1.758441	0.321886	0.389216
1.402000	1.606475	1.667370	-0.057890	0.113243
1.404000	1.550775	1.591478	-0.231954	-0.116735
1.406000	1.565966	1.586418	-0.184482	-0.132066
1.408000	1.641921	1.581359	0.052878	-0.147398
1.410000	1.743195	1.702787	0.369358	0.220566
1.412000	1.738131	1.738203	0.353534	0.327889
1.414000	1.677367	1.717965	0.163646	0.266561
1.416000	1.576093	1.631954	-0.152834	0.005920
1.418000	1.530520	1.596537	-0.295250	-0.101403
1.420000	1.581157	1.540883	-0.137010	-0.270053
1.422000	1.722940	1.657251	0.306062	0.082579
1.424000	1.738131	1.733144	0.353534	0.312557
1.426000	1.728004	1.723025	0.321886	0.281893
1.428000	1.616603	1.692668	-0.026242	0.189902
1.430000	1.520393	1.611716	-0.326898	-0.055407
1.432000	1.565966	1.551002	-0.184482	-0.239389
1.434000	1.662176	1.616775	0.116174	-0.040075
1.436000	1.733067	1.712906	0.337710	0.251230
1.438000	1.738131	1.712906	0.353534	0.251230
1.440000	1.677367	1.743263	0.163646	0.343221
1.442000	1.565966	1.631954	-0.184482	0.005920
1.444000	1.545711	1.561121	-0.247778	-0.208726
1.446000	1.601412	1.576299	-0.073714	-0.162730
1.448000	1.702685	1.652192	0.242766	0.067248
1.450000	1.738131	1.723025	0.353534	0.281893
1.452000	1.738131	1.753382	0.353534	0.373884
1.454000	1.611539	1.667370	-0.042066	0.113243
1.456000	1.540647	1.581359	-0.263602	-0.147398
1.458000	1.571030	1.586418	-0.168658	-0.132066
1.460000	1.652048	1.591478	0.084526	-0.116735
1.462000	1.743195	1.697727	0.369358	0.205234
1.464000	1.738131	1.738203	0.353534	0.327889
1.466000	1.667239	1.723025	0.131998	0.281893
1.468000	1.581157	1.616775	-0.137010	-0.040075
1.470000	1.535584	1.601597	-0.279426	-0.086071
1.472000	1.576093	1.540883	-0.152834	-0.270053
1.474000	1.728004	1.662311	0.321886	0.097911
1.476000	1.743195	1.733144	0.369358	0.312557
1.478000	1.728004	1.728084	0.321886	0.297225
1.480000	1.611539	1.662311	-0.042066	0.097911
1.482000	1.525456	1.606656	-0.311074	-0.070739
1.484000	1.560902	1.545942	-0.200306	-0.254721
1.486000	1.667239	1.621835	0.131998	-0.024743
1.488000	1.738131	1.728084	0.353534	0.297225
1.490000	1.733067	1.707846	0.337710	0.235898
1.492000	1.677367	1.733144	0.163646	0.312557
1.494000	1.555839	1.637013	-0.216130	0.021252
1.496000	1.545711	1.566180	-0.247778	-0.193394
1.498000	1.601412	1.571240	-0.073714	-0.178062
1.500000	1.717876	1.677489	0.290238	0.143907
1.502000	1.743195	1.712906	0.369358	0.251230
1.504000	1.733067	1.753382	0.337710	0.373884
1.506000	1.601412	1.667370	-0.073714	0.113243
1.508000	1.535584	1.581359	-0.279426	-0.147398
1.510000	1.576093	1.581359	-0.152834	-0.147398
1.512000	1.652048	1.606656	0.084526	-0.070739
1.514000	1.738131	1.692668	0.353534	0.189902
1.516000	1.738131	1.738203	0.353534	0.327889
1.518000	1.657112	1.723025	0.100350	0.281893
1.520000	1.571030	1.616775	-0.168658	-0.040075
1.522000	1.545711	1.596537	-0.247778	-0.101403
1.524000	1.581157	1.551002	-0.137010	-0.239389
1.526000	1.728004	1.657251	0.321886	0.082579
1.528000	1.743195	1.738203	0.369358	0.327889
1.530000	1.722940	1.733144	0.306062	0.312557
1.532000	1.616603	1.657251	-0.026242	0.082579
1.534000	1.530520	1.606656	-0.295250	-0.070739
1.536000	1.550775	1.540883	-0.231954	-0.270053
1.538000	1.672303	1.621835	0.147822	-0.024743
1.540000	1.738131	1.733144	0.353534	0.312557
1.542000	1.738131	1.712906	0.353534	0.251230
1.544000	1.667239	1.728084	0.131998	0.297225
1.546000	1.540647	1.637013	-0.263602	0.021252
1.548000	1.550775	1.566180	-0.231954	-0.193394
1.550000	1.611539	1.571240	-0.042066	-0.178062
1.552000	1.728004	1.682549	0.321886	0.159239
1.554000	1.743195	1.712906	0.369358	0.251230
1.556000	1.728004	1.748322	0.321886	0.358552
1.558000	1.596348	1.672430	-0.089538	0.128575
1.560000	1.535584	1.576299	-0.279426	-0.162730
1.562000	1.571030	1.566180	-0.168658	-0.193394
1.564000	1.662176	1.631954	0.116174	0.005920
1.566000	1.738131	1.687608	0.353534	0.174570
1.568000	1.738131	1.738203	0.353534	0.327889
1.570000	1.646985	1.717965	0.068702	0.266561
1.572000	1.555839	1.606656	-0.216130	-0.070739
1.574000	1.565966	1.596537	-0.184482	-0.101403
1.576000	1.586221	1.566180	-0.121186	-0.193394
1.578000	1.733067	1.652192	0.337710	0.067248
1.580000	1.748258	1.738203	0.385182	0.327889
1.582000	1.712813	1.738203	0.274414	0.327889
1.584000	1.606475	1.642073	-0.057890	0.036584
1.586000	1.540647	1.606656	-0.263602	-0.070739
1.588000	1.545711	1.545942	-0.247778	-0.254721
1.590000	1.682431	1.616775	0.179470	-0.040075
1.592000	1.743195	1.733144	0.369358	0.312557
1.594000	1.733067	1.733144	0.337710	0.312557
1.596000	1.662176	1.697727	0.116174	0.205234
1.598000	1.545711	1.631954	-0.247778	0.005920
1.600000	1.550775	1.576299	-0.231954	-0.162730
1.602000	1.621666	1.571240	-0.010418	-0.178062
1.604000	1.728004	1.692668	0.321886	0.189902
1.606000	1.743195	1.723025	0.369358	0.281893
1.608000	1.728004	1.738203	0.321886	0.327889
1.610000	1.586221	1.672430	-0.121186	0.128575
1.612000	1.535584	1.576299	-0.279426	-0.162730
1.614000	1.571030	1.556061	-0.168658	-0.224057
1.616000	1.682431	1.647132	0.179470	0.051916
1.618000	1.738131	1.702787	0.353534	0.220566
1.620000	1.728004	1.743263	0.321886	0.343221
1.622000	1.636857	1.717965	0.037054	0.266561
1.624000	1.550775	1.596537	-0.231954	-0.101403
1.626000	1.565966	1.586418	-0.184482	-0.132066
1.628000	1.606475	1.581359	-0.057890	-0.147398
1.630000	1.728004	1.657251	0.321886	0.082579
1.632000	1.743195	1.738203	0.369358	0.327889
1.634000	1.717876	1.738203	0.290238	0.327889
1.636000	1.586221	1.631954	-0.121186	0.005920
1.638000	1.540647	1.601597	-0.263602	-0.086071
1.640000	1.555839	1.556061	-0.216130	-0.224057
1.642000	1.687494	1.626894	0.195294	-0.009412
1.644000	1.743195	1.733144	0.369358	0.312557
1.646000	1.717876	1.738203	0.290238	0.327889
1.648000	1.646985	1.672430	0.068702	0.128575
1.650000	1.550775	1.631954	-0.231954	0.005920
1.652000	1.545711	1.566180	-0.247778	-0.193394
1.654000	1.646985	1.586418	0.068702	-0.132066
1.656000	1.733067	1.702787	0.337710	0.220566
1.658000	1.738131	1.728084	0.353534	0.297225
1.660000	1.717876	1.733144	0.290238	0.312557
1.662000	1.565966	1.662311	-0.184482	0.097911
1.664000	1.530520	1.571240	-0.295250	-0.178062
1.666000	1.571030	1.545942	-0.168658	-0.254721
1.668000	1.692558	1.657251	0.211118	0.082579
1.670000	1.738131	1.712906	0.353534	0.251230
1.672000	1.728004	1.733144	0.321886	0.312557
1.674000	1.621666	1.723025	-0.010418	0.281893
1.676000	1.545711	1.591478	-0.247778	-0.116735
1.678000	1.565966	1.576299	-0.184482	-0.162730
1.680000	1.636857	1.606656	0.037054	-0.070739
1.682000	1.722940	1.657251	0.306062	0.082579
1.684000	1.743195	1.738203	0.369358	0.327889
1.686000	1.702685	1.738203	0.242766	0.327889
1.688000	1.576093	1.621835	-0.152834	-0.024743
1.690000	1.550775	1.596537	-0.231954	-0.101403
1.692000	1.555839	1.556061	-0.216130	-0.224057
1.694000	1.692558	1.626894	0.211118	-0.009412
1.696000	1.743195	1.733144	0.369358	0.312557
1.698000	1.728004	1.743263	0.321886	0.343221
1.700000	1.636857	1.672430	0.037054	0.128575
1.702000	1.550775	1.621835	-0.231954	-0.024743
1.704000	1.545711	1.566180	-0.247778	-0.193394
1.706000	1.657112	1.586418	0.100350	-0.132066
1.708000	1.738131	1.712906	0.353534	0.251230
1.710000	1.743195	1.733144	0.369358	0.312557
1.712000	1.702685	1.733144	0.242766	0.312557
1.714000	1.571030	1.657251	-0.168658	0.082579
1.716000	1.530520	1.576299	-0.295250	-0.162730
1.718000	1.581157	1.540883	-0.137010	-0.270053
1.720000	1.702685	1.662311	0.242766	0.097911
1.722000	1.738131	1.728084	0.353534	0.297225
1.724000	1.733067	1.733144	0.337710	0.312557
1.726000	1.611539	1.717965	-0.042066	0.266561
1.728000	1.540647	1.591478	-0.263602	-0.116735
1.730000	1.571030	1.561121	-0.168658	-0.208726
1.732000	1.652048	1.621835	0.084526	-0.024743
1.734000	1.728004	1.672430	0.321886	0.128575
1.736000	1.738131	1.733144	0.353534	0.312557
1.738000	1.677367	1.738203	0.163646	0.327889
1.740000	1.571030	1.621835	-0.168658	-0.024743
1.742000	1.550775	1.586418	-0.231954	-0.132066
1.744000	1.576093	1.566180	-0.152834	-0.193394
1.746000	1.687494	1.631954	0.195294	0.005920
1.748000	1.743195	1.733144	0.369358	0.312557
1.750000	1.733067	1.753382	0.337710	0.373884
1.752000	1.611539	1.662311	-0.042066	0.097911
1.754000	1.550775	1.601597	-0.231954	-0.086071
1.756000	1.555839	1.581359	-0.216130	-0.147398
1.758000	1.657112	1.591478	0.100350	-0.116735
1.760000	1.743195	1.723025	0.369358	0.281893
1.762000	1.733067	1.733144	0.337710	0.312557
1.764000	1.687494	1.702787	0.195294	0.220566
1.766000	1.565966	1.647132	-0.184482	0.051916
1.768000	1.520393	1.581359	-0.326898	-0.147398
1.770000	1.601412	1.551002	-0.073714	-0.239389
1.772000	1.722940	1.667370	0.306062	0.113243
1.774000	1.738131	1.728084	0.353534	0.297225
1.776000	1.728004	1.733144	0.321886	0.312557
1.778000	1.596348	1.697727	-0.089538	0.205234
1.780000	1.540647	1.591478	-0.263602	-0.116735
1.782000	1.565966	1.551002	-0.184482	-0.239389
1.784000	1.672303	1.631954	0.147822	0.005920
1.786000	1.738131	1.687608	0.353534	0.174570
1.788000	1.728004	1.723025	0.321886	0.281893
1.790000	1.672303	1.733144	0.147822	0.312557
1.792000	1.560902	1.616775	-0.200306	-0.040075
1.794000	1.550775	1.576299	-0.231954	-0.162730
1.796000	1.596348	1.576299	-0.089538	-0.162730
1.798000	1.702685	1.637013	0.242766	0.021252
1.800000	1.743195	1.733144	0.369358	0.312557
1.802000	1.738131	1.748322	0.353534	0.358552
1.804000	1.596348	1.657251	-0.089538	0.082579
1.806000	1.555839	1.591478	-0.216130	-0.116735
1.808000	1.555839	1.576299	-0.216130	-0.162730
1.810000	1.662176	1.596537	0.116174	-0.101403
1.812000	1.743195	1.728084	0.369358	0.297225
1.814000	1.733067	1.733144	0.337710	0.312557
1.816000	1.672303	1.692668	0.147822	0.189902
1.818000	1.565966	1.631954	-0.184482	0.005920
1.820000	1.530520	1.586418	-0.295250	-0.132066
1.822000	1.611539	1.556061	-0.042066	-0.224057
1.824000	1.728004	1.677489	0.321886	0.143907
1.826000	1.743195	1.733144	0.369358	0.312557
1.828000	1.717876	1.728084	0.290238	0.297225
1.830000	1.601412	1.682549	-0.073714	0.159239
1.832000	1.530520	1.596537	-0.295250	-0.101403
1.834000	1.565966	1.545942	-0.184482	-0.254721
1.836000	1.682431	1.637013	0.179470	0.021252
1.838000	1.738131	1.723025	0.353534	0.281893
1.840000	1.738131	1.723025	0.353534	0.281893
1.842000	1.652048	1.733144	0.084526	0.312557
1.844000	1.555839	1.616775	-0.216130	-0.040075
1.846000	1.555839	1.571240	-0.216130	-0.178062
1.848000	1.621666	1.596537	-0.010418	-0.101403
1.850000	1.717876	1.657251	0.290238	0.082579
1.852000	1.743195	1.728084	0.369358	0.297225
1.854000	1.717876	1.748322	0.290238	0.358552
1.856000	1.591284	1.637013	-0.105362	0.021252
1.858000	1.545711	1.586418	-0.247778	-0.132066
1.860000	1.560902	1.571240	-0.200306	-0.178062
1.862000	1.672303	1.611716	0.147822	-0.055407
1.864000	1.748258	1.733144	0.385182	0.312557
1.866000	1.728004	1.743263	0.321886	0.343221
1.868000	1.636857	1.687608	0.037054	0.174570
1.870000	1.560902	1.626894	-0.200306	-0.009412
1.872000	1.545711	1.596537	-0.247778	-0.101403
1.874000	1.631794	1.566180	0.021230	-0.193394
1.876000	1.738131	1.687608	0.353534	0.174570
1.878000	1.738131	1.733144	0.353534	0.312557
1.880000	1.712813	1.728084	0.274414	0.297225
1.882000	1.591284	1.657251	-0.105362	0.082579
1.884000	1.515329	1.586418	-0.342722	-0.132066
1.886000	1.576093	1.540883	-0.152834	-0.270053
1.888000	1.697622	1.652192	0.226942	0.067248
1.890000	1.738131	1.728084	0.353534	0.297225
1.892000	1.728004	1.723025	0.321886	0.281893
1.894000	1.621666	1.728084	-0.010418	0.297225
1.896000	1.540647	1.606656	-0.263602	-0.070739
1.898000	1.565966	1.566180	-0.184482	-0.193394
1.900000	1.646985	1.616775	0.068702	-0.040075
1.902000	1.722940	1.672430	0.306062	0.128575
1.904000	1.743195	1.728084	0.369358	0.297225
1.906000	1.707749	1.748322	0.258590	0.358552
1.908000	1.576093	1.631954	-0.152834	0.005920
1.910000	1.545711	1.576299	-0.247778	-0.162730
1.912000	1.576093	1.576299	-0.152834	-0.162730
1.914000	1.677367	1.626894	0.163646	-0.009412
1.916000	1.748258	1.733144	0.385182	0.312557
1.918000	1.733067	1.748322	0.337710	0.358552
1.920000	1.611539	1.672430	-0.042066	0.128575
1.922000	1.560902	1.606656	-0.200306	-0.070739
1.924000	1.555839	1.586418	-0.216130	-0.132066
1.926000	1.641921	1.576299	0.052878	-0.162730
1.928000	1.743195	1.702787	0.369358	0.220566
1.930000	1.738131	1.733144	0.353534	0.312557
1.932000	1.697622	1.712906	0.226942	0.251230
1.934000	1.576093	1.642073	-0.152834	0.036584
1.936000	1.525456	1.591478	-0.311074	-0.116735
1.938000	1.586221	1.540883	-0.121186	-0.270053
1.940000	1.717876	1.662311	0.290238	0.097911
1.942000	1.738131	1.733144	0.353534	0.312557
1.944000	1.722940	1.723025	0.306062	0.281893
1.946000	1.611539	1.707846	-0.042066	0.235898
1.948000	1.530520	1.601597	-0.295250	-0.086071
1.950000	1.565966	1.556061	-0.184482	-0.224057
1.952000	1.662176	1.621835	0.116174	-0.024743
1.954000	1.733067	1.692668	0.337710	0.189902
1.956000	1.738131	1.717965	0.353534	0.266561
1.958000	1.677367	1.743263	0.163646	0.343221
1.960000	1.565966	1.621835	-0.184482	-0.024743
1.962000	1.545711	1.576299	-0.247778	-0.162730
