8/11/2020
10:52:38 AM

0, CH+=0, CH-=199, Range=0-5, y=(a-1.625)/.32
1, CH+=1, CH-=199, Range=0-5, y=(b-1.63)/.33


Time	v0	v1	y0	y1
1.064000	1.484947	1.444752	-0.437666	-0.561358
1.066000	1.682431	1.672430	0.179470	0.128575
1.068000	1.788768	1.824215	0.511774	0.588530
1.070000	1.768513	1.824215	0.448478	0.588530
1.072000	1.581157	1.621835	-0.137010	-0.024743
1.074000	1.484947	1.485228	-0.437666	-0.438703
1.076000	1.550775	1.500406	-0.231954	-0.392708
1.078000	1.763449	1.753382	0.432654	0.373884
1.080000	1.778640	1.809036	0.480126	0.542535
1.082000	1.702685	1.758441	0.242766	0.389216
1.084000	1.520393	1.551002	-0.326898	-0.239389
1.086000	1.490011	1.449811	-0.421842	-0.546026
1.088000	1.646985	1.642073	0.068702	0.036584
1.090000	1.778640	1.803977	0.480126	0.527203
1.092000	1.768513	1.824215	0.448478	0.588530
1.094000	1.606475	1.667370	-0.057890	0.113243
1.096000	1.479883	1.485228	-0.453490	-0.438703
1.098000	1.520393	1.470049	-0.326898	-0.484699
1.100000	1.728004	1.723025	0.321886	0.281893
1.102000	1.778640	1.809036	0.480126	0.542535
1.104000	1.753322	1.814096	0.401006	0.557866
1.106000	1.530520	1.586418	-0.295250	-0.132066
1.108000	1.505202	1.459930	-0.374370	-0.515362
1.110000	1.601412	1.581359	-0.073714	-0.147398
1.112000	1.768513	1.763501	0.448478	0.404548
1.114000	1.778640	1.814096	0.480126	0.557866
1.116000	1.641921	1.728084	0.052878	0.297225
1.118000	1.490011	1.495347	-0.421842	-0.408039
1.120000	1.510265	1.464990	-0.358546	-0.500030
1.122000	1.672303	1.672430	0.147822	0.128575
1.124000	1.793831	1.803977	0.527598	0.527203
1.126000	1.773577	1.839393	0.464302	0.634526
1.128000	1.560902	1.616775	-0.200306	-0.040075
1.130000	1.510265	1.470049	-0.358546	-0.484699
1.132000	1.545711	1.520645	-0.247778	-0.331380
1.134000	1.753322	1.733144	0.401006	0.312557
1.136000	1.783704	1.814096	0.495950	0.557866
1.138000	1.677367	1.773620	0.163646	0.435212
1.140000	1.520393	1.520645	-0.326898	-0.331380
1.142000	1.525456	1.480168	-0.311074	-0.454035
1.144000	1.626730	1.616775	0.005406	-0.040075
1.146000	1.793831	1.788798	0.527598	0.481207
1.148000	1.763449	1.849512	0.432654	0.665189
1.150000	1.596348	1.657251	-0.089538	0.082579
1.152000	1.515329	1.485228	-0.342722	-0.438703
1.154000	1.500138	1.485228	-0.390194	-0.438703
1.156000	1.722940	1.697727	0.306062	0.205234
1.158000	1.793831	1.819155	0.527598	0.573198
1.160000	1.743195	1.814096	0.369358	0.557866
1.162000	1.555839	1.561121	-0.216130	-0.208726
1.164000	1.500138	1.490287	-0.390194	-0.423371
1.166000	1.581157	1.561121	-0.137010	-0.208726
1.168000	1.778640	1.753382	0.480126	0.373884
1.170000	1.768513	1.849512	0.448478	0.665189
1.172000	1.641921	1.697727	0.052878	0.205234
1.174000	1.510265	1.515585	-0.358546	-0.346712
1.176000	1.495074	1.480168	-0.406018	-0.454035
1.178000	1.672303	1.647132	0.147822	0.051916
1.180000	1.798895	1.829274	0.543422	0.603862
1.182000	1.758386	1.844453	0.416830	0.649857
1.184000	1.586221	1.601597	-0.121186	-0.086071
1.186000	1.500138	1.495347	-0.390194	-0.408039
1.188000	1.530520	1.500406	-0.295250	-0.392708
1.190000	1.758386	1.728084	0.416830	0.297225
1.192000	1.778640	1.839393	0.480126	0.634526
1.194000	1.712813	1.748322	0.274414	0.358552
1.196000	1.525456	1.545942	-0.311074	-0.254721
1.198000	1.495074	1.485228	-0.406018	-0.438703
1.200000	1.626730	1.606656	0.005406	-0.070739
1.202000	1.793831	1.809036	0.527598	0.542535
1.204000	1.768513	1.834334	0.448478	0.619194
1.206000	1.616603	1.647132	-0.026242	0.051916
1.208000	1.500138	1.510525	-0.390194	-0.362044
1.210000	1.495074	1.464990	-0.406018	-0.500030
1.212000	1.728004	1.692668	0.321886	0.189902
1.214000	1.793831	1.844453	0.527598	0.649857
1.216000	1.753322	1.798917	0.401006	0.511871
1.218000	1.550775	1.586418	-0.231954	-0.132066
1.220000	1.495074	1.490287	-0.406018	-0.423371
1.222000	1.571030	1.535823	-0.168658	-0.285385
1.224000	1.788768	1.783739	0.511774	0.465875
1.226000	1.763449	1.814096	0.432654	0.557866
1.228000	1.652048	1.723025	0.084526	0.281893
1.230000	1.500138	1.530764	-0.390194	-0.300717
1.232000	1.490011	1.449811	-0.421842	-0.546026
1.234000	1.682431	1.662311	0.179470	0.097911
1.236000	1.793831	1.824215	0.527598	0.588530
1.238000	1.763449	1.819155	0.432654	0.573198
1.240000	1.581157	1.626894	-0.137010	-0.009412
1.242000	1.490011	1.490287	-0.421842	-0.423371
1.244000	1.535584	1.490287	-0.279426	-0.423371
1.246000	1.758386	1.748322	0.416830	0.358552
1.248000	1.778640	1.814096	0.480126	0.557866
1.250000	1.717876	1.768560	0.290238	0.419880
1.252000	1.520393	1.561121	-0.326898	-0.208726
1.254000	1.490011	1.454871	-0.421842	-0.530694
1.256000	1.641921	1.621835	0.052878	-0.024743
1.258000	1.783704	1.798917	0.495950	0.511871
1.260000	1.768513	1.819155	0.448478	0.573198
1.262000	1.621666	1.672430	-0.010418	0.128575
1.264000	1.479883	1.495347	-0.453490	-0.408039
1.266000	1.515329	1.464990	-0.342722	-0.500030
1.268000	1.728004	1.723025	0.321886	0.281893
1.270000	1.778640	1.809036	0.480126	0.542535
1.272000	1.753322	1.819155	0.401006	0.573198
1.274000	1.540647	1.596537	-0.263602	-0.101403
1.276000	1.500138	1.459930	-0.390194	-0.515362
1.278000	1.596348	1.571240	-0.089538	-0.178062
1.280000	1.768513	1.758441	0.448478	0.389216
1.282000	1.773577	1.814096	0.464302	0.557866
1.284000	1.652048	1.733144	0.084526	0.312557
1.286000	1.490011	1.505466	-0.421842	-0.377376
1.288000	1.515329	1.459930	-0.342722	-0.515362
1.290000	1.667239	1.667370	0.131998	0.113243
1.292000	1.788768	1.798917	0.511774	0.511871
1.294000	1.773577	1.839393	0.464302	0.634526
1.296000	1.560902	1.631954	-0.200306	0.005920
1.298000	1.505202	1.470049	-0.374370	-0.484699
1.300000	1.535584	1.520645	-0.279426	-0.331380
1.302000	1.743195	1.738203	0.369358	0.327889
1.304000	1.788768	1.814096	0.511774	0.557866
1.306000	1.697622	1.783739	0.226942	0.465875
1.308000	1.515329	1.530764	-0.342722	-0.300717
1.310000	1.525456	1.480168	-0.311074	-0.454035
1.312000	1.616603	1.611716	-0.026242	-0.055407
1.314000	1.788768	1.778679	0.511774	0.450544
1.316000	1.768513	1.844453	0.448478	0.649857
1.318000	1.601412	1.662311	-0.073714	0.097911
1.320000	1.515329	1.490287	-0.342722	-0.423371
1.322000	1.500138	1.480168	-0.390194	-0.454035
1.324000	1.707749	1.697727	0.258590	0.205234
1.326000	1.793831	1.819155	0.527598	0.573198
1.328000	1.748258	1.829274	0.385182	0.603862
1.330000	1.555839	1.566180	-0.216130	-0.193394
1.332000	1.510265	1.490287	-0.358546	-0.423371
1.334000	1.571030	1.556061	-0.168658	-0.224057
1.336000	1.773577	1.748322	0.464302	0.358552
1.338000	1.763449	1.844453	0.432654	0.649857
1.340000	1.646985	1.717965	0.068702	0.266561
1.342000	1.515329	1.515585	-0.342722	-0.346712
1.344000	1.495074	1.480168	-0.406018	-0.454035
1.346000	1.667239	1.642073	0.131998	0.036584
1.348000	1.798895	1.819155	0.543422	0.573198
1.350000	1.758386	1.859631	0.416830	0.695853
1.352000	1.596348	1.611716	-0.089538	-0.055407
1.354000	1.505202	1.500406	-0.374370	-0.392708
1.356000	1.515329	1.490287	-0.342722	-0.423371
1.358000	1.748258	1.723025	0.385182	0.281893
1.360000	1.778640	1.834334	0.480126	0.619194
1.362000	1.722940	1.758441	0.306062	0.389216
1.364000	1.530520	1.551002	-0.295250	-0.239389
1.366000	1.505202	1.490287	-0.374370	-0.423371
1.368000	1.616603	1.591478	-0.026242	-0.116735
1.370000	1.788768	1.798917	0.511774	0.511871
1.372000	1.768513	1.839393	0.448478	0.634526
1.374000	1.616603	1.657251	-0.026242	0.082579
1.376000	1.500138	1.510525	-0.390194	-0.362044
1.378000	1.490011	1.459930	-0.421842	-0.515362
1.380000	1.722940	1.682549	0.306062	0.159239
1.382000	1.793831	1.844453	0.527598	0.649857
1.384000	1.753322	1.803977	0.401006	0.527203
1.386000	1.550775	1.591478	-0.231954	-0.116735
1.388000	1.495074	1.490287	-0.406018	-0.423371
1.390000	1.571030	1.530764	-0.168658	-0.300717
1.392000	1.783704	1.773620	0.495950	0.435212
1.394000	1.768513	1.819155	0.448478	0.573198
1.396000	1.662176	1.733144	0.116174	0.312557
1.398000	1.505202	1.535823	-0.374370	-0.285385
1.400000	1.490011	1.459930	-0.421842	-0.515362
1.402000	1.672303	1.647132	0.147822	0.051916
1.404000	1.793831	1.824215	0.527598	0.588530
1.406000	1.763449	1.824215	0.432654	0.588530
1.408000	1.586221	1.631954	-0.121186	0.005920
1.410000	1.495074	1.495347	-0.406018	-0.408039
1.412000	1.525456	1.480168	-0.311074	-0.454035
1.414000	1.758386	1.743263	0.416830	0.343221
1.416000	1.778640	1.814096	0.480126	0.557866
1.418000	1.728004	1.773620	0.321886	0.435212
1.420000	1.530520	1.566180	-0.295250	-0.193394
1.422000	1.490011	1.454871	-0.421842	-0.530694
1.424000	1.636857	1.616775	0.037054	-0.040075
1.426000	1.783704	1.798917	0.495950	0.511871
1.428000	1.763449	1.819155	0.432654	0.573198
1.430000	1.621666	1.677489	-0.010418	0.143907
1.432000	1.479883	1.495347	-0.453490	-0.408039
1.434000	1.510265	1.454871	-0.358546	-0.530694
1.436000	1.717876	1.717965	0.290238	0.266561
1.438000	1.783704	1.814096	0.495950	0.557866
1.440000	1.758386	1.819155	0.416830	0.573198
1.442000	1.550775	1.601597	-0.231954	-0.086071
1.444000	1.495074	1.459930	-0.406018	-0.515362
1.446000	1.586221	1.561121	-0.121186	-0.208726
1.448000	1.763449	1.758441	0.432654	0.389216
1.450000	1.773577	1.814096	0.464302	0.557866
1.452000	1.657112	1.738203	0.100350	0.327889
1.454000	1.484947	1.515585	-0.437666	-0.346712
1.456000	1.515329	1.459930	-0.342722	-0.515362
1.458000	1.667239	1.662311	0.131998	0.097911
1.460000	1.778640	1.803977	0.480126	0.527203
1.462000	1.773577	1.834334	0.464302	0.619194
1.464000	1.565966	1.637013	-0.184482	0.021252
1.466000	1.500138	1.464990	-0.390194	-0.500030
1.468000	1.535584	1.510525	-0.279426	-0.362044
1.470000	1.748258	1.733144	0.385182	0.312557
1.472000	1.788768	1.814096	0.511774	0.557866
1.474000	1.702685	1.793858	0.242766	0.496539
1.476000	1.515329	1.535823	-0.342722	-0.285385
1.478000	1.520393	1.480168	-0.326898	-0.454035
1.480000	1.616603	1.601597	-0.026242	-0.086071
1.482000	1.788768	1.778679	0.511774	0.450544
1.484000	1.768513	1.839393	0.448478	0.634526
1.486000	1.606475	1.672430	-0.057890	0.128575
1.488000	1.510265	1.490287	-0.358546	-0.423371
1.490000	1.500138	1.480168	-0.390194	-0.454035
1.492000	1.702685	1.687608	0.242766	0.174570
1.494000	1.793831	1.814096	0.527598	0.557866
1.496000	1.748258	1.839393	0.385182	0.634526
1.498000	1.555839	1.566180	-0.216130	-0.193394
1.500000	1.505202	1.495347	-0.374370	-0.408039
1.502000	1.560902	1.551002	-0.200306	-0.239389
1.504000	1.773577	1.748322	0.464302	0.358552
1.506000	1.763449	1.844453	0.432654	0.649857
1.508000	1.652048	1.723025	0.084526	0.281893
1.510000	1.515329	1.510525	-0.342722	-0.362044
1.512000	1.495074	1.480168	-0.406018	-0.454035
1.514000	1.657112	1.642073	0.100350	0.036584
1.516000	1.793831	1.809036	0.527598	0.542535
1.518000	1.768513	1.854572	0.448478	0.680521
1.520000	1.596348	1.611716	-0.089538	-0.055407
1.522000	1.505202	1.495347	-0.374370	-0.408039
1.524000	1.520393	1.495347	-0.326898	-0.408039
1.526000	1.748258	1.723025	0.385182	0.281893
1.528000	1.783704	1.834334	0.495950	0.619194
1.530000	1.717876	1.758441	0.290238	0.389216
1.532000	1.525456	1.551002	-0.311074	-0.239389
1.534000	1.505202	1.490287	-0.374370	-0.423371
1.536000	1.621666	1.591478	-0.010418	-0.116735
1.538000	1.798895	1.798917	0.543422	0.511871
1.540000	1.768513	1.839393	0.448478	0.634526
1.542000	1.621666	1.652192	-0.010418	0.067248
1.544000	1.500138	1.510525	-0.390194	-0.362044
1.546000	1.495074	1.470049	-0.406018	-0.484699
1.548000	1.722940	1.682549	0.306062	0.159239
1.550000	1.793831	1.849512	0.527598	0.665189
1.552000	1.753322	1.798917	0.401006	0.511871
1.554000	1.550775	1.586418	-0.231954	-0.132066
1.556000	1.495074	1.490287	-0.406018	-0.423371
1.558000	1.571030	1.530764	-0.168658	-0.300717
1.560000	1.783704	1.778679	0.495950	0.450544
1.562000	1.768513	1.819155	0.448478	0.573198
1.564000	1.657112	1.717965	0.100350	0.266561
1.566000	1.505202	1.530764	-0.374370	-0.300717
1.568000	1.490011	1.454871	-0.421842	-0.530694
1.570000	1.677367	1.657251	0.163646	0.082579
1.572000	1.793831	1.829274	0.527598	0.603862
1.574000	1.753322	1.819155	0.401006	0.573198
1.576000	1.581157	1.626894	-0.137010	-0.009412
1.578000	1.490011	1.495347	-0.421842	-0.408039
1.580000	1.530520	1.490287	-0.295250	-0.423371
1.582000	1.763449	1.748322	0.432654	0.358552
1.584000	1.778640	1.814096	0.480126	0.557866
1.586000	1.707749	1.758441	0.258590	0.389216
1.588000	1.525456	1.556061	-0.311074	-0.224057
1.590000	1.490011	1.454871	-0.421842	-0.530694
1.592000	1.646985	1.626894	0.068702	-0.009412
1.594000	1.788768	1.809036	0.511774	0.542535
1.596000	1.763449	1.819155	0.432654	0.573198
1.598000	1.611539	1.667370	-0.042066	0.113243
1.600000	1.484947	1.505466	-0.437666	-0.377376
1.602000	1.515329	1.464990	-0.342722	-0.500030
1.604000	1.733067	1.728084	0.337710	0.297225
1.606000	1.778640	1.814096	0.480126	0.557866
1.608000	1.753322	1.809036	0.401006	0.542535
1.610000	1.540647	1.586418	-0.263602	-0.132066
1.612000	1.500138	1.459930	-0.390194	-0.515362
1.614000	1.606475	1.581359	-0.057890	-0.147398
1.616000	1.768513	1.773620	0.448478	0.435212
1.618000	1.768513	1.814096	0.448478	0.557866
1.620000	1.646985	1.723025	0.068702	0.281893
1.622000	1.484947	1.505466	-0.437666	-0.377376
1.624000	1.510265	1.454871	-0.358546	-0.530694
1.626000	1.677367	1.682549	0.163646	0.159239
1.628000	1.783704	1.809036	0.495950	0.542535
1.630000	1.773577	1.839393	0.464302	0.634526
1.632000	1.555839	1.621835	-0.216130	-0.024743
1.634000	1.500138	1.464990	-0.390194	-0.500030
1.636000	1.555839	1.525704	-0.216130	-0.316048
1.638000	1.753322	1.738203	0.401006	0.327889
1.640000	1.783704	1.814096	0.495950	0.557866
1.642000	1.677367	1.763501	0.163646	0.404548
1.644000	1.505202	1.515585	-0.374370	-0.346712
1.646000	1.525456	1.480168	-0.311074	-0.454035
1.648000	1.636857	1.631954	0.037054	0.005920
1.650000	1.788768	1.793858	0.511774	0.496539
1.652000	1.773577	1.844453	0.464302	0.649857
1.654000	1.591284	1.647132	-0.105362	0.051916
1.656000	1.510265	1.480168	-0.358546	-0.454035
1.658000	1.510265	1.495347	-0.358546	-0.408039
1.660000	1.733067	1.712906	0.337710	0.251230
1.662000	1.788768	1.819155	0.511774	0.573198
1.664000	1.738131	1.809036	0.353534	0.542535
1.666000	1.540647	1.551002	-0.263602	-0.239389
1.668000	1.505202	1.490287	-0.374370	-0.423371
1.670000	1.591284	1.576299	-0.105362	-0.162730
1.672000	1.783704	1.763501	0.495950	0.404548
1.674000	1.763449	1.854572	0.432654	0.680521
1.676000	1.626730	1.687608	0.005406	0.174570
1.678000	1.515329	1.500406	-0.342722	-0.392708
1.680000	1.495074	1.475109	-0.406018	-0.469367
1.682000	1.682431	1.657251	0.179470	0.082579
1.684000	1.788768	1.819155	0.511774	0.573198
1.686000	1.758386	1.844453	0.416830	0.649857
1.688000	1.576093	1.591478	-0.152834	-0.116735
1.690000	1.500138	1.490287	-0.390194	-0.423371
1.692000	1.540647	1.515585	-0.263602	-0.346712
1.694000	1.758386	1.738203	0.416830	0.327889
1.696000	1.773577	1.839393	0.464302	0.634526
1.698000	1.687494	1.738203	0.195294	0.327889
1.700000	1.515329	1.540883	-0.342722	-0.270053
1.702000	1.500138	1.480168	-0.390194	-0.454035
1.704000	1.641921	1.616775	0.052878	-0.040075
1.706000	1.803959	1.814096	0.559246	0.557866
1.708000	1.763449	1.849512	0.432654	0.665189
1.710000	1.601412	1.637013	-0.073714	0.021252
1.712000	1.495074	1.505466	-0.406018	-0.377376
1.714000	1.505202	1.475109	-0.374370	-0.469367
1.716000	1.738131	1.707846	0.353534	0.235898
1.718000	1.783704	1.839393	0.495950	0.634526
1.720000	1.738131	1.783739	0.353534	0.465875
1.722000	1.535584	1.571240	-0.279426	-0.178062
1.724000	1.500138	1.490287	-0.390194	-0.423371
1.726000	1.596348	1.561121	-0.089538	-0.208726
1.728000	1.788768	1.793858	0.511774	0.496539
1.730000	1.763449	1.819155	0.432654	0.573198
1.732000	1.631794	1.692668	0.021230	0.189902
1.734000	1.500138	1.515585	-0.390194	-0.346712
1.736000	1.490011	1.454871	-0.421842	-0.530694
1.738000	1.697622	1.677489	0.226942	0.143907
1.740000	1.793831	1.834334	0.527598	0.619194
1.742000	1.758386	1.819155	0.416830	0.573198
1.744000	1.571030	1.611716	-0.168658	-0.055407
1.746000	1.495074	1.490287	-0.406018	-0.423371
1.748000	1.555839	1.510525	-0.216130	-0.362044
1.750000	1.768513	1.773620	0.448478	0.435212
1.752000	1.768513	1.814096	0.448478	0.557866
1.754000	1.667239	1.743263	0.131998	0.343221
1.756000	1.510265	1.540883	-0.358546	-0.270053
1.758000	1.484947	1.444752	-0.437666	-0.561358
1.760000	1.657112	1.647132	0.100350	0.051916
1.762000	1.783704	1.819155	0.495950	0.573198
1.764000	1.768513	1.819155	0.448478	0.573198
1.766000	1.596348	1.652192	-0.089538	0.067248
1.768000	1.479883	1.495347	-0.453490	-0.408039
1.770000	1.520393	1.475109	-0.326898	-0.469367
1.772000	1.743195	1.733144	0.369358	0.312557
1.774000	1.778640	1.814096	0.480126	0.557866
1.776000	1.743195	1.793858	0.369358	0.496539
1.778000	1.535584	1.576299	-0.279426	-0.162730
1.780000	1.490011	1.454871	-0.421842	-0.530694
1.782000	1.616603	1.591478	-0.026242	-0.116735
1.784000	1.768513	1.778679	0.448478	0.450544
1.786000	1.768513	1.814096	0.448478	0.557866
1.788000	1.641921	1.712906	0.052878	0.251230
1.790000	1.479883	1.500406	-0.453490	-0.392708
1.792000	1.505202	1.449811	-0.374370	-0.546026
1.794000	1.682431	1.687608	0.179470	0.174570
1.796000	1.778640	1.803977	0.480126	0.527203
1.798000	1.768513	1.839393	0.448478	0.634526
1.800000	1.550775	1.621835	-0.231954	-0.024743
1.802000	1.495074	1.470049	-0.406018	-0.484699
1.804000	1.550775	1.525704	-0.231954	-0.316048
1.806000	1.753322	1.738203	0.401006	0.327889
1.808000	1.783704	1.814096	0.495950	0.557866
1.810000	1.687494	1.768560	0.195294	0.419880
1.812000	1.510265	1.525704	-0.358546	-0.316048
1.814000	1.520393	1.470049	-0.326898	-0.484699
1.816000	1.631794	1.626894	0.021230	-0.009412
1.818000	1.793831	1.788798	0.527598	0.481207
1.820000	1.773577	1.839393	0.464302	0.634526
1.822000	1.591284	1.662311	-0.105362	0.097911
1.824000	1.505202	1.475109	-0.374370	-0.469367
1.826000	1.510265	1.485228	-0.358546	-0.438703
1.828000	1.717876	1.707846	0.290238	0.235898
1.830000	1.793831	1.819155	0.527598	0.573198
1.832000	1.743195	1.829274	0.369358	0.603862
1.834000	1.545711	1.556061	-0.247778	-0.224057
1.836000	1.510265	1.485228	-0.358546	-0.438703
1.838000	1.571030	1.561121	-0.168658	-0.208726
1.840000	1.768513	1.753382	0.448478	0.373884
1.842000	1.763449	1.839393	0.432654	0.634526
1.844000	1.636857	1.717965	0.037054	0.266561
1.846000	1.515329	1.505466	-0.342722	-0.377376
1.848000	1.495074	1.480168	-0.406018	-0.454035
1.850000	1.667239	1.647132	0.131998	0.051916
1.852000	1.798895	1.814096	0.543422	0.557866
1.854000	1.763449	1.854572	0.432654	0.680521
1.856000	1.596348	1.606656	-0.089538	-0.070739
1.858000	1.500138	1.495347	-0.390194	-0.408039
1.860000	1.520393	1.500406	-0.326898	-0.392708
1.862000	1.753322	1.723025	0.401006	0.281893
1.864000	1.783704	1.839393	0.495950	0.634526
1.866000	1.712813	1.758441	0.274414	0.389216
1.868000	1.530520	1.545942	-0.295250	-0.254721
1.870000	1.500138	1.490287	-0.390194	-0.423371
1.872000	1.611539	1.586418	-0.042066	-0.132066
1.874000	1.793831	1.793858	0.527598	0.496539
1.876000	1.763449	1.849512	0.432654	0.665189
1.878000	1.621666	1.652192	-0.010418	0.067248
1.880000	1.495074	1.510525	-0.406018	-0.362044
1.882000	1.495074	1.464990	-0.406018	-0.500030
1.884000	1.712813	1.672430	0.274414	0.128575
1.886000	1.793831	1.839393	0.527598	0.634526
1.888000	1.758386	1.803977	0.416830	0.527203
1.890000	1.555839	1.586418	-0.216130	-0.132066
1.892000	1.495074	1.495347	-0.406018	-0.408039
1.894000	1.560902	1.530764	-0.200306	-0.300717
1.896000	1.773577	1.763501	0.464302	0.404548
1.898000	1.768513	1.829274	0.448478	0.603862
1.900000	1.667239	1.733144	0.131998	0.312557
1.902000	1.505202	1.525704	-0.374370	-0.316048
1.904000	1.495074	1.464990	-0.406018	-0.500030
1.906000	1.662176	1.637013	0.116174	0.021252
1.908000	1.798895	1.834334	0.543422	0.619194
1.910000	1.763449	1.819155	0.432654	0.573198
1.912000	1.591284	1.631954	-0.105362	0.005920
1.914000	1.495074	1.500406	-0.406018	-0.392708
1.916000	1.520393	1.470049	-0.326898	-0.484699
1.918000	1.748258	1.743263	0.385182	0.343221
1.920000	1.778640	1.824215	0.480126	0.588530
1.922000	1.733067	1.778679	0.337710	0.450544
1.924000	1.530520	1.571240	-0.295250	-0.178062
1.926000	1.495074	1.470049	-0.406018	-0.484699
1.928000	1.621666	1.591478	-0.010418	-0.116735
1.930000	1.788768	1.803977	0.511774	0.527203
1.932000	1.763449	1.819155	0.432654	0.573198
1.934000	1.626730	1.687608	0.005406	0.174570
1.936000	1.490011	1.505466	-0.421842	-0.377376
1.938000	1.495074	1.444752	-0.406018	-0.561358
1.940000	1.717876	1.712906	0.290238	0.251230
1.942000	1.778640	1.814096	0.480126	0.557866
1.944000	1.763449	1.819155	0.432654	0.573198
1.946000	1.560902	1.606656	-0.200306	-0.070739
1.948000	1.490011	1.470049	-0.421842	-0.484699
1.950000	1.581157	1.551002	-0.137010	-0.239389
1.952000	1.763449	1.753382	0.432654	0.373884
1.954000	1.778640	1.809036	0.480126	0.542535
1.956000	1.672303	1.743263	0.147822	0.343221
1.958000	1.490011	1.525704	-0.421842	-0.316048
